id,mp_party
489702979436834816,Labour Party
489702521372692480,Labour Party
489701468623347713,Labour Party
489692550408970240,Labour Party
489691686243938304,Labour Party
489679228108279808,Labour Party
489677206315339776,Labour Party
489536209199570944,Labour Party
489536189528297472,Labour Party
489535952571105280,Labour Party
489535883125993472,Labour Party
489527638923300867,Labour Party
489513746339880962,Labour Party
489452862251220992,Labour Party
489439498900897792,Labour Party
489439011581485056,Labour Party
489438806941368321,Labour Party
489438733905973248,Labour Party
489438702587105280,Labour Party
489438678260121600,Labour Party
489410228539375617,Labour Party
489368548977160192,Labour Party
489367492255813632,Labour Party
489125222000644096,Labour Party
489125155197947905,Labour Party
489124940684460032,Labour Party
489124797943906304,Labour Party
489124735272620033,Labour Party
489109991253876736,Labour Party
489109834407882752,Labour Party
489109071136821248,Labour Party
488972121159532544,Labour Party
488972080864854016,Labour Party
488972000350986240,Labour Party
488805338028998657,Labour Party
488804645809442816,Labour Party
488781517343436800,Labour Party
488746063265030144,Labour Party
488745222948806656,Labour Party
488733419984408576,Labour Party
488733319123980288,Labour Party
488733119483097088,Labour Party
488732866185293824,Labour Party
488681204347330560,Labour Party
488680277150298113,Labour Party
488680252097708032,Labour Party
488680223576432641,Labour Party
488615992277610496,Labour Party
488615629256400896,Labour Party
488595900387057664,Labour Party
488310374056620032,Labour Party
488305675995721729,Labour Party
488305398303440896,Labour Party
488304995478294528,Labour Party
488291156682604545,Labour Party
488287708884647936,Labour Party
488286989171834881,Labour Party
488285525363924992,Labour Party
488285047397842944,Labour Party
488284860428324865,Labour Party
488284318121603072,Labour Party
488283857645740032,Labour Party
488283556037545984,Labour Party
488283357424672768,Labour Party
488282257292275712,Labour Party
488281964906946560,Labour Party
488281900348620800,Labour Party
487666478918164481,Labour Party
487666080689958912,Labour Party
487663117804253184,Labour Party
487662665582804993,Labour Party
487661261929607170,Labour Party
487657752475729921,Labour Party
487614643855425536,Labour Party
487610585828577280,Labour Party
487608359538159618,Labour Party
487607902291914752,Labour Party
487601451179704320,Labour Party
487585415835430912,Labour Party
487573949447172096,Labour Party
487573784552304640,Labour Party
487573408662974464,Labour Party
487572899906473984,Labour Party
487572555721867264,Labour Party
487570742952079360,Labour Party
487570227413393409,Labour Party
487569570727993344,Labour Party
487568763664211968,Labour Party
487568161588670464,Labour Party
487544204189782016,Labour Party
487537859591942144,Labour Party
487537829934010369,Labour Party
487537555215486976,Labour Party
487536456131706880,Labour Party
487535782853615617,Labour Party
487535660161843200,Labour Party
487275221989462016,Labour Party
487267546392195072,Labour Party
487240127874625536,Labour Party
487238813182607360,Labour Party
487237840036954112,Labour Party
487237583093907456,Labour Party
487237435571843072,Labour Party
487237331116892160,Labour Party
487237039436214272,Labour Party
487234128337981440,Labour Party
487234045596958720,Labour Party
487233711478702080,Labour Party
487233689001426944,Labour Party
487193760032624640,Labour Party
487193540389535745,Labour Party
487193379563143168,Labour Party
487193151145541632,Labour Party
487192347525259264,Labour Party
487192206596665344,Labour Party
487191932893155328,Labour Party
487191790538489857,Labour Party
487191758993104896,Labour Party
487142875655057408,Labour Party
487142745359020032,Labour Party
487009892889538560,Labour Party
487007831271702528,Labour Party
487007245373550592,Labour Party
486932536850137088,Labour Party
486932483167244288,Labour Party
486932255177445376,Labour Party
486931907817779200,Labour Party
486852468085886976,Labour Party
486837135925071872,Labour Party
486802787775565824,Labour Party
486802670502825984,Labour Party
486617362980806657,Labour Party
486616665371992064,Labour Party
486609319203733504,Labour Party
486605767500632064,Labour Party
486605582783492097,Labour Party
486605426839261185,Labour Party
486605278209925122,Labour Party
486605175042609154,Labour Party
486605062077427713,Labour Party
486604980699553792,Labour Party
486604888202543104,Labour Party
486604060447883264,Labour Party
486603746588504064,Labour Party
486603526882492416,Labour Party
486603404287152128,Labour Party
486603294014722048,Labour Party
486602754287468545,Labour Party
486602242011979777,Labour Party
486601823776940033,Labour Party
486526458098360320,Labour Party
486525311925092352,Labour Party
486437162297339905,Labour Party
486436737393393664,Labour Party
486436319816450048,Labour Party
486435601479380992,Labour Party
486435564259115008,Labour Party
486435327679397889,Labour Party
486435294431166465,Labour Party
486196068871602177,Labour Party
486142095569485824,Labour Party
486141294985883648,Labour Party
486139644363685888,Labour Party
486084450649116672,Labour Party
486071725818671104,Labour Party
486070899356229632,Labour Party
486070227986567168,Labour Party
486069960859738112,Labour Party
486069631208415232,Labour Party
486069354627600384,Labour Party
486068809011589120,Labour Party
486066225437753344,Labour Party
486065792715599872,Labour Party
486065350887636993,Labour Party
486064953653469185,Labour Party
486064273970692097,Labour Party
485786077593354240,Labour Party
485785822302838785,Labour Party
485702421034070016,Labour Party
485468163925356544,Labour Party
485467078099738625,Labour Party
485439238104961024,Labour Party
485426345586221056,Labour Party
485417653126045696,Labour Party
485413239019565056,Labour Party
485403826519040000,Labour Party
485389213576470528,Labour Party
485389109419331584,Labour Party
485389065794367488,Labour Party
485388892372488192,Labour Party
485373012498464768,Labour Party
485372545009745920,Labour Party
485361722652631040,Labour Party
485111806017699840,Labour Party
485029726009167872,Labour Party
485018709774598144,Labour Party
485018178897317888,Labour Party
485015191009382402,Labour Party
485014931625218048,Labour Party
485006321096597504,Labour Party
485003594379591680,Labour Party
485002667685867520,Labour Party
484693491688435712,Labour Party
484692101243088896,Labour Party
484687628093358080,Labour Party
484679114423824384,Labour Party
484678687405916160,Labour Party
484635512318484480,Labour Party
484635426725302272,Labour Party
484635283779231744,Labour Party
484635092367994880,Labour Party
484600027055394816,Labour Party
484599937796431872,Labour Party
484593958149189632,Labour Party
484397490553491456,Labour Party
484393264616067072,Labour Party
484393045224620033,Labour Party
484388278247104512,Labour Party
484386831900114945,Labour Party
484332335194988545,Labour Party
484282597498179584,Labour Party
484282552069664768,Labour Party
484282495421415424,Labour Party
484040153510731777,Labour Party
484039049817358336,Labour Party
484036193462796288,Labour Party
483967362665046016,Labour Party
483966503042416640,Labour Party
483966195507666944,Labour Party
483965955350216705,Labour Party
483965899750514688,Labour Party
483965734159392768,Labour Party
483882709199355904,Labour Party
483668462574002176,Labour Party
483569978138824704,Labour Party
483560785671909376,Labour Party
483551108749881344,Labour Party
483549949012234240,Labour Party
483547830855155713,Labour Party
483547410300669952,Labour Party
483547134529392640,Labour Party
483546753703350272,Labour Party
483304789544292352,Labour Party
483299136612339712,Labour Party
482916024493555712,Labour Party
482906482048901120,Labour Party
482899395172909057,Labour Party
482898249645568000,Labour Party
482898148579606528,Labour Party
482897884791447553,Labour Party
482897662463979521,Labour Party
482892007246155776,Labour Party
482877772403310592,Labour Party
482876719205203968,Labour Party
482866702833958912,Labour Party
482865736768319488,Labour Party
482574930673164288,Labour Party
482545252495282176,Labour Party
482544976229056512,Labour Party
482544580043472897,Labour Party
482522157336264704,Labour Party
482521773402238977,Labour Party
482521142557945856,Labour Party
482521013331435520,Labour Party
482520303458074624,Labour Party
482496589496610816,Labour Party
482496055381327872,Labour Party
482494129193365504,Labour Party
482474912607903744,Labour Party
482474667903836160,Labour Party
482473808604172288,Labour Party
482473464226656256,Labour Party
482441610916278272,Labour Party
482441327809155073,Labour Party
482439566394425344,Labour Party
482439485683421184,Labour Party
482439300840034304,Labour Party
482292931437821953,Labour Party
482292884444835840,Labour Party
482220620760240128,Labour Party
482219512365064192,Labour Party
482201771818123268,Labour Party
482201111450095616,Labour Party
482163960855400448,Labour Party
482163492813012992,Labour Party
482163368355463169,Labour Party
482162763444535296,Labour Party
482130090382602240,Labour Party
482129809569763328,Labour Party
482129422322249728,Labour Party
482127810148827137,Labour Party
482124089109512192,Labour Party
482092654734630912,Labour Party
482092589731287040,Labour Party
482091744432238592,Labour Party
482091579315081217,Labour Party
482090905403662336,Labour Party
482075623155073024,Labour Party
482075337539747840,Labour Party
481846552173223936,Labour Party
481846283452563456,Labour Party
481845855549673472,Labour Party
481844744734408704,Labour Party
481812839125221376,Labour Party
481812759387312128,Labour Party
481812637651845120,Labour Party
481812545565888512,Labour Party
481810051196542976,Labour Party
481809844585119744,Labour Party
481809619535536128,Labour Party
481807913875697665,Labour Party
481807411918172160,Labour Party
481798797413347328,Labour Party
481796575816347648,Labour Party
481796147825356801,Labour Party
481730023540666368,Labour Party
481728957923213312,Labour Party
481715700776853505,Labour Party
481715175683547136,Labour Party
481713925990653952,Labour Party
481713611786944512,Labour Party
481713300896772098,Labour Party
481712636686790656,Labour Party
481500212083830784,Labour Party
481477679066386432,Labour Party
481453229117800449,Labour Party
481394094208733184,Labour Party
481394077901287424,Labour Party
481393568754724864,Labour Party
481393205838364672,Labour Party
481392797241839616,Labour Party
481391268799717376,Labour Party
481390598902267904,Labour Party
481390586260627456,Labour Party
481384511419457536,Labour Party
481373146977951744,Labour Party
481372567249620992,Labour Party
481372077510115328,Labour Party
481011529262039040,Labour Party
481011313393799168,Labour Party
481011102852325376,Labour Party
481010821586509824,Labour Party
481010549204209664,Labour Party
481008341771366400,Labour Party
481007804313243648,Labour Party
481006844136398848,Labour Party
481006793636999169,Labour Party
481006527135121408,Labour Party
481005120931778560,Labour Party
481004454687567873,Labour Party
481003769736724481,Labour Party
481003731677622272,Labour Party
480780413171150849,Labour Party
480780282967359488,Labour Party
480780145989812225,Labour Party
480743460430176256,Labour Party
480742931595542528,Labour Party
480741619122315265,Labour Party
480738739774578688,Labour Party
480737585913143296,Labour Party
480699697091588096,Labour Party
480699238033412097,Labour Party
480691536506916865,Labour Party
480689772739194880,Labour Party
480687776225304576,Labour Party
480687162401521665,Labour Party
480686831517044736,Labour Party
480651559643385856,Labour Party
480450297626886145,Labour Party
480340414248275968,Labour Party
480340113973854208,Labour Party
480338705732083712,Labour Party
480307714841919488,Labour Party
480298969076363265,Labour Party
480298916093915137,Labour Party
480298631715913729,Labour Party
480297434288234496,Labour Party
480001733301903360,Labour Party
479999512044646400,Labour Party
479998806050996224,Labour Party
479997633034211328,Labour Party
479997229496029184,Labour Party
479962623895945216,Labour Party
479954651392278528,Labour Party
479953759112810496,Labour Party
479880212717797376,Labour Party
479746305640919044,Labour Party
479699601759694848,Labour Party
479698631482961920,Labour Party
479698296806850560,Labour Party
479697777895948288,Labour Party
479697159546470400,Labour Party
479661215934062592,Labour Party
479640095101034496,Labour Party
479637389376503809,Labour Party
479637153304293376,Labour Party
479608589406175232,Labour Party
479605297263431680,Labour Party
479604610802663424,Labour Party
479603313206657024,Labour Party
479600706497052672,Labour Party
479600374790488064,Labour Party
479600273695182848,Labour Party
479599127702274050,Labour Party
479594565260029952,Labour Party
479593262039449600,Labour Party
479591785963192320,Labour Party
479590439117668352,Labour Party
479572166179299328,Labour Party
479567220394438657,Labour Party
479309539486216193,Labour Party
479308358735122433,Labour Party
479308250060713984,Labour Party
479307602112028672,Labour Party
479259351421816832,Labour Party
478923159622926336,Labour Party
478887045289742336,Labour Party
478846562282766336,Labour Party
478843386133499904,Labour Party
478843295008030720,Labour Party
478843146856853504,Labour Party
478842767846952960,Labour Party
478842335544221696,Labour Party
478839526073565184,Labour Party
478833167324176384,Labour Party
478831520707534848,Labour Party
478830669968441344,Labour Party
478550806795677696,Labour Party
478536061166292992,Labour Party
478536009798668289,Labour Party
478495862185017344,Labour Party
478495788247810048,Labour Party
478495539122958339,Labour Party
478495432088514560,Labour Party
478471070526480384,Labour Party
478470642736857088,Labour Party
478206735388516352,Labour Party
478205873098326016,Labour Party
478205465034489856,Labour Party
478204394115461120,Labour Party
478203939071205376,Labour Party
478203346692898816,Labour Party
478154011104006144,Labour Party
478152741295239169,Labour Party
478150151576764416,Labour Party
478149646439964672,Labour Party
478149589384835072,Labour Party
478149189952872448,Labour Party
478148862197395456,Labour Party
478136319189585920,Labour Party
477782995689304064,Labour Party
477782306305081345,Labour Party
477782065858220032,Labour Party
477782008060739584,Labour Party
477781779970269184,Labour Party
477774312800530432,Labour Party
477771950660788224,Labour Party
477771061472546817,Labour Party
477770968006680576,Labour Party
477770865871192064,Labour Party
477546115668410368,Labour Party
477542967872610304,Labour Party
477540369228627968,Labour Party
477540016919683072,Labour Party
477536918155313152,Labour Party
477536254150844416,Labour Party
477535490124808192,Labour Party
477535120837324800,Labour Party
477534763218370560,Labour Party
477487114402402304,Labour Party
477484800199376896,Labour Party
477458520833810432,Labour Party
477456277766156288,Labour Party
477455798755659776,Labour Party
477454658429255680,Labour Party
477417602596474880,Labour Party
477393506114498560,Labour Party
477392876515893248,Labour Party
477373718520672258,Labour Party
477373645317476353,Labour Party
477117467723300865,Labour Party
477116317909393408,Labour Party
476798092231323649,Labour Party
476798037495668736,Labour Party
476797911213563904,Labour Party
476797045349814273,Labour Party
476742104371441664,Labour Party
476695562419728384,Labour Party
476387798547988480,Labour Party
475757861034000385,Labour Party
475757248674025473,Labour Party
475757129459306496,Labour Party
475756646728482817,Labour Party
475665081431494656,Labour Party
475664615276576768,Labour Party
475664109753884672,Labour Party
475663716537892865,Labour Party
475662681471332352,Labour Party
475662626165645312,Labour Party
475662216587644928,Labour Party
475661629615779841,Labour Party
475660423568838656,Labour Party
475660007569375234,Labour Party
475659335516037120,Labour Party
475658567828402177,Labour Party
475653559380619264,Labour Party
475653180408475648,Labour Party
475652485563293696,Labour Party
475652259683254272,Labour Party
475618238249054208,Labour Party
475617866897965056,Labour Party
475617701143277568,Labour Party
475617465637294081,Labour Party
475616453744660480,Labour Party
475616076605423616,Labour Party
475614739616526337,Labour Party
475613058979868672,Labour Party
475611990908743680,Labour Party
475246964851093504,Labour Party
475246797149859841,Labour Party
475246552160952320,Labour Party
475245936722321408,Labour Party
475245867373715456,Labour Party
475245820045172736,Labour Party
475245605292638208,Labour Party
474996617729564672,Labour Party
474993623558520832,Labour Party
474992319998226432,Labour Party
474947436738543617,Labour Party
474946657839480832,Labour Party
474946227742601216,Labour Party
474835673971978240,Labour Party
474835596146655232,Labour Party
474835212330086400,Labour Party
474835018129612802,Labour Party
474834545582538752,Labour Party
474833974062497792,Labour Party
474832640533889025,Labour Party
474832159656927232,Labour Party
474832127474008064,Labour Party
474831866898681856,Labour Party
474689014046662658,Labour Party
474687658971893760,Labour Party
474687171723808769,Labour Party
474662889622892546,Labour Party
474661233996869632,Labour Party
474661075636723712,Labour Party
474658862889701377,Labour Party
474656612389761024,Labour Party
474600653206351872,Labour Party
474531929791152128,Labour Party
474252689287962625,Labour Party
474252524804136960,Labour Party
474195260151963648,Labour Party
474194699084115968,Labour Party
474194182798848000,Labour Party
474170493382438912,Labour Party
474168773872975872,Labour Party
474154075676999680,Labour Party
474153527456325632,Labour Party
474152452540092416,Labour Party
474152054785855488,Labour Party
473922248022458368,Labour Party
473921901702959104,Labour Party
473921480359968768,Labour Party
473921163131760640,Labour Party
473921019087163392,Labour Party
473920027323027456,Labour Party
473833621108039680,Labour Party
473833531320565760,Labour Party
473401245286543360,Labour Party
473398685540556801,Labour Party
473397743952871424,Labour Party
473394850059284480,Labour Party
473394778047283200,Labour Party
473074635047993344,Labour Party
473072831530795008,Labour Party
473072305527341056,Labour Party
473071726239424512,Labour Party
472790217825718272,Labour Party
472775520846110720,Labour Party
472774875829239808,Labour Party
472773983348473856,Labour Party
472772479203954688,Labour Party
472768438080139265,Labour Party
472768348775006208,Labour Party
472768300561473537,Labour Party
472768012689604608,Labour Party
472766642746036224,Labour Party
472766497254027264,Labour Party
472766430682054656,Labour Party
472762789686423552,Labour Party
472698156179021824,Labour Party
472698030714793984,Labour Party
472481428954161152,Labour Party
472480196323708928,Labour Party
471670288250576896,Labour Party
471658632288149504,Labour Party
471657108505899008,Labour Party
471648329760538624,Labour Party
471568566832361472,Labour Party
471568119295926272,Labour Party
471340012894953472,Labour Party
471312982631542784,Labour Party
471229727014133760,Labour Party
471201594655408128,Labour Party
470941136924999680,Labour Party
470848714681376768,Labour Party
470815443390038016,Labour Party
470814062193180672,Labour Party
470805957833138177,Labour Party
470805232898035712,Labour Party
470804617430069248,Labour Party
470795977323192320,Labour Party
470696391036370944,Labour Party
470671562128228352,Labour Party
470671149765242880,Labour Party
470624397053939713,Labour Party
470618692737593344,Labour Party
470535161466343425,Labour Party
470534247372308481,Labour Party
470264219246813184,Labour Party
470264152397582336,Labour Party
470263904766291969,Labour Party
470263204829200385,Labour Party
470262197944606720,Labour Party
470261681600602112,Labour Party
470158159630581760,Labour Party
469943013746434048,Labour Party
469911870535909376,Labour Party
469883334362152960,Labour Party
469877726686740480,Labour Party
469874639821615104,Labour Party
469872137768284160,Labour Party
469857605125677057,Labour Party
469856737655545856,Labour Party
469850966934970368,Labour Party
469845790664691712,Labour Party
469841925848457216,Labour Party
469835585545584640,Labour Party
469834195184128000,Labour Party
469830763731775488,Labour Party
469804006215528448,Labour Party
469803717643218944,Labour Party
469801477834551296,Labour Party
469603456026963969,Labour Party
469601779915960320,Labour Party
469599606012383232,Labour Party
469580218861383680,Labour Party
469580052951486465,Labour Party
469577299948736512,Labour Party
469546307418599425,Labour Party
469546165869223936,Labour Party
469543849606791169,Labour Party
469476273241473024,Labour Party
469470072210468864,Labour Party
469456154410893312,Labour Party
469455960193634304,Labour Party
469455833735364608,Labour Party
469444029340737536,Labour Party
469427794376937472,Labour Party
469426398579658753,Labour Party
469411339178614784,Labour Party
469409977229393920,Labour Party
469409618234716160,Labour Party
469409245939916800,Labour Party
469407327570108416,Labour Party
469407294212833280,Labour Party
469407187220316161,Labour Party
469407090222825475,Labour Party
469406548864040960,Labour Party
469406357842837504,Labour Party
469239218812616704,Labour Party
469239144049152000,Labour Party
469228579243302912,Labour Party
469228402311180288,Labour Party
469225126886518784,Labour Party
469200412680003587,Labour Party
469180734515605504,Labour Party
469031808818872320,Labour Party
469031452445663232,Labour Party
469031384124620801,Labour Party
469030934419734528,Labour Party
469030780023209984,Labour Party
469030327432642560,Labour Party
469029641139679232,Labour Party
468838372404768768,Labour Party
468829095355088896,Labour Party
468825673654484992,Labour Party
468810797062176768,Labour Party
468802539266125824,Labour Party
468777424893657088,Labour Party
468775756227547137,Labour Party
468775269491167233,Labour Party
468758649079201792,Labour Party
468740247979700224,Labour Party
468740055033344000,Labour Party
468678603157164032,Labour Party
468678517543030785,Labour Party
468508324237815809,Labour Party
468508228389593088,Labour Party
468490789375737856,Labour Party
468490541270073346,Labour Party
468489965035618305,Labour Party
468400272159801344,Labour Party
468400181764169728,Labour Party
468399841803251712,Labour Party
468382382585028608,Labour Party
468382367951101952,Labour Party
468382347801690113,Labour Party
468353105935859712,Labour Party
468352909743099904,Labour Party
468352787814694914,Labour Party
468352684110516224,Labour Party
468291720913104896,Labour Party
468291317517541376,Labour Party
468285879510110208,Labour Party
468285064045142016,Labour Party
468284590214639616,Labour Party
468283999539200000,Labour Party
468126715953553408,Labour Party
468126680369090561,Labour Party
468119171516338176,Labour Party
468017455109926912,Labour Party
468017375879499776,Labour Party
468016839386095616,Labour Party
468004699736903680,Labour Party
467992182943907842,Labour Party
467990660982009856,Labour Party
467986659733405697,Labour Party
467986334720987136,Labour Party
467985706766598144,Labour Party
467985037296943104,Labour Party
467709929151664128,Labour Party
467676170192818176,Labour Party
467673538938155008,Labour Party
467647899136827392,Labour Party
467631515317186560,Labour Party
467630387468832769,Labour Party
467628067360210944,Labour Party
467617223020773376,Labour Party
467615116838453249,Labour Party
467360982952460288,Labour Party
467360332185231360,Labour Party
467358486943121408,Labour Party
467358062097883137,Labour Party
467357369299505153,Labour Party
467288703845421056,Labour Party
467288578330861568,Labour Party
467288348155846658,Labour Party
467285545459019777,Labour Party
467271747155156992,Labour Party
467271655962587136,Labour Party
467231593552023552,Labour Party
467075683630718977,Labour Party
467050104495804417,Labour Party
467045239333867521,Labour Party
467034479035711488,Labour Party
467034205017624577,Labour Party
467033639168274432,Labour Party
467033317976866817,Labour Party
467013796523823104,Labour Party
467003242832867328,Labour Party
467003141188112384,Labour Party
467003058778411008,Labour Party
467002932831854592,Labour Party
466986895734370304,Labour Party
466986830936567808,Labour Party
466986117200228352,Labour Party
466985684549373952,Labour Party
466972463943790593,Labour Party
466968343493083136,Labour Party
466967846761684992,Labour Party
466951338085998592,Labour Party
466950478387892226,Labour Party
466950062572978176,Labour Party
466949883849498624,Labour Party
466949721035001856,Labour Party
466925798289448960,Labour Party
466907177467514880,Labour Party
466904906004434944,Labour Party
466904643776548864,Labour Party
466903997287501824,Labour Party
466903683033493504,Labour Party
466901713497387008,Labour Party
466901370969530368,Labour Party
466901287817469952,Labour Party
466900191363084288,Labour Party
466900082936131585,Labour Party
466896867771420672,Labour Party
466881618288705536,Labour Party
466880885740949504,Labour Party
466860205892841472,Labour Party
466632467794124800,Labour Party
466632311518539776,Labour Party
466568398110224384,Labour Party
466568305554120704,Labour Party
466568192887128065,Labour Party
466568063593091072,Labour Party
466514738995027968,Labour Party
466514658871214081,Labour Party
466513113811263488,Labour Party
466472304386789376,Labour Party
466329211570229249,Labour Party
466327750283104257,Labour Party
466327553628991488,Labour Party
466327414000611328,Labour Party
466327059258933249,Labour Party
466326346856431616,Labour Party
466243221493141504,Labour Party
466227287361585152,Labour Party
466226372403548160,Labour Party
466226181503991808,Labour Party
466225071150071808,Labour Party
466224840882786304,Labour Party
466210998752669696,Labour Party
466207940819836928,Labour Party
466175312620167168,Labour Party
466174303130898433,Labour Party
466174049400651776,Labour Party
466169470344380417,Labour Party
465964032135286784,Labour Party
465963941437644800,Labour Party
465963732267700224,Labour Party
465908834641641472,Labour Party
465908520916103168,Labour Party
465790676614279168,Labour Party
465790275286487040,Labour Party
465789850499944448,Labour Party
465610278408048640,Labour Party
465596918903885825,Labour Party
465520683783835648,Labour Party
465518278262390784,Labour Party
465517424411176960,Labour Party
465498895389577217,Labour Party
465491876611891201,Labour Party
465490773266669569,Labour Party
465467080171847682,Labour Party
465464319829086208,Labour Party
465453900464947201,Labour Party
465452695202332672,Labour Party
465451662141054976,Labour Party
465450732129628160,Labour Party
465450557839527936,Labour Party
465420016809439232,Labour Party
465419906939641856,Labour Party
465419647303823360,Labour Party
465160339680927744,Labour Party
465159798397620224,Labour Party
465159257307230208,Labour Party
465158916406784000,Labour Party
465127865953308672,Labour Party
465127465913184256,Labour Party
465123691219914752,Labour Party
465123637776117761,Labour Party
465123274117373952,Labour Party
465109894950305792,Labour Party
465099220425646080,Labour Party
465094573178773504,Labour Party
465094016691089408,Labour Party
465092537309732864,Labour Party
464783248561037312,Labour Party
464772175090950145,Labour Party
464770725774376960,Labour Party
464770666836021248,Labour Party
464770414250835969,Labour Party
464770003351666688,Labour Party
464768453761851392,Labour Party
464768061523120128,Labour Party
464764697661943808,Labour Party
464764182110674944,Labour Party
464763220612624384,Labour Party
464761791047012352,Labour Party
464761678702575616,Labour Party
464546175824457729,Labour Party
464545917434331136,Labour Party
464545738022981632,Labour Party
464461520341323778,Labour Party
464416023039729665,Labour Party
464095712033374208,Labour Party
464095644639326208,Labour Party
464043867562450946,Labour Party
464003623723098114,Labour Party
464002390341844992,Labour Party
463993036720963584,Labour Party
463992473556381696,Labour Party
463991653385404416,Labour Party
463821000920948736,Labour Party
463810098360377345,Labour Party
463809680720928769,Labour Party
463801780749365249,Labour Party
463801448950546432,Labour Party
463787764123594756,Labour Party
463781946678444032,Labour Party
463744161720856576,Labour Party
463743791607062529,Labour Party
463743638162661376,Labour Party
463743101467918337,Labour Party
463742515230044160,Labour Party
463742145460187137,Labour Party
463741721851867137,Labour Party
463722034292592640,Labour Party
463721598449893376,Labour Party
463718703839072256,Labour Party
463718198245076992,Labour Party
463716072857038849,Labour Party
463715370130735104,Labour Party
463714273366396928,Labour Party
463703630143844352,Labour Party
463672235627388928,Labour Party
463672102193999872,Labour Party
463647321700700160,Labour Party
463646898826788864,Labour Party
463646765837987841,Labour Party
463646496068730880,Labour Party
463635313278328832,Labour Party
463635253895000064,Labour Party
463635215630753792,Labour Party
463633788200050689,Labour Party
463633619710652416,Labour Party
463632787149697024,Labour Party
463632355811655680,Labour Party
463629877682634752,Labour Party
463629118014504960,Labour Party
463626816792842240,Labour Party
463626229728677888,Labour Party
463452544371798017,Labour Party
463452138619019264,Labour Party
463427531274989568,Labour Party
463368786289373185,Labour Party
463368512132874240,Labour Party
463326164803932163,Labour Party
463325296100659200,Labour Party
463317467331567616,Labour Party
463314654383468545,Labour Party
463303266810748929,Labour Party
463277014628438016,Labour Party
463276514155716608,Labour Party
463276113775853568,Labour Party
462952960180625408,Labour Party
462942557304279040,Labour Party
462922279488585728,Labour Party
462918093757771776,Labour Party
462917543024660482,Labour Party
462916778872807424,Labour Party
462916438131744768,Labour Party
462912380260073472,Labour Party
462911538937217024,Labour Party
462886425298751488,Labour Party
462876513751564288,Labour Party
462876396810162176,Labour Party
462870980290179072,Labour Party
462870851747336193,Labour Party
462870657735622656,Labour Party
462674598962925569,Labour Party
462616047175352320,Labour Party
462606526482763776,Labour Party
462606458975440896,Labour Party
462595868823420928,Labour Party
462592888753635328,Labour Party
462592375249178626,Labour Party
462588714913632257,Labour Party
462588334800662528,Labour Party
462587850316607488,Labour Party
462584975033139200,Labour Party
462576660450406401,Labour Party
462564570541064192,Labour Party
462559529402920960,Labour Party
462558073492865024,Labour Party
462557402119020544,Labour Party
462175221009907713,Labour Party
462174787750875136,Labour Party
462151751937036288,Labour Party
462145801373114368,Labour Party
462145174991552512,Labour Party
462144211463446528,Labour Party
462134875194404864,Labour Party
462134641131274240,Labour Party
462134548059684864,Labour Party
462131445080018944,Labour Party
462113018714001408,Labour Party
462112515061981185,Labour Party
462111697889927168,Labour Party
461947227720937472,Labour Party
461946364558319617,Labour Party
461917652446097408,Labour Party
461917289399721984,Labour Party
461896544426668032,Labour Party
461896203228430336,Labour Party
461891970512977921,Labour Party
461878331580116992,Labour Party
461878065661218816,Labour Party
461876093075853313,Labour Party
461871915431657472,Labour Party
461870950146125824,Labour Party
461870545697394688,Labour Party
461870449341657089,Labour Party
461789607483686912,Labour Party
461788561008640001,Labour Party
461788441366106112,Labour Party
461786589052813312,Labour Party
461781718169841664,Labour Party
461779172789334017,Labour Party
461779112471040000,Labour Party
461778782861668353,Labour Party
461778744148254720,Labour Party
461778530435878912,Labour Party
461778423787311104,Labour Party
461778139186991105,Labour Party
461630597887447040,Labour Party
461630198489034754,Labour Party
461629816375349248,Labour Party
461629729121243136,Labour Party
461628965829238784,Labour Party
461564944191082496,Labour Party
461541369862168577,Labour Party
461540961240494080,Labour Party
461540427951509504,Labour Party
461537714891153408,Labour Party
461513447378010112,Labour Party
461513147892105216,Labour Party
461485723083104256,Labour Party
461485142717243392,Labour Party
461484621881163776,Labour Party
461484194477387776,Labour Party
461440729685184512,Labour Party
461439726432833536,Labour Party
461439579636367360,Labour Party
461439399696138240,Labour Party
461436039996141568,Labour Party
461435373177278464,Labour Party
461434323452043264,Labour Party
461434175854501888,Labour Party
461433935873200128,Labour Party
461280846922919937,Labour Party
461280266951327745,Labour Party
461279747465838593,Labour Party
461278479636762624,Labour Party
461242373692194817,Labour Party
461241233038667776,Labour Party
461200090250891264,Labour Party
461158827401154560,Labour Party
461158773227540480,Labour Party
461158574715334656,Labour Party
460794499963580417,Labour Party
460777575623974912,Labour Party
460776684476964864,Labour Party
460776236411666433,Labour Party
460759499247460352,Labour Party
460759181583454208,Labour Party
460758813738815488,Labour Party
460716883373985792,Labour Party
460716734996283392,Labour Party
460716704247853056,Labour Party
460518432187109376,Labour Party
460517913586573312,Labour Party
460516213979090944,Labour Party
460494405099855872,Labour Party
460494332190269442,Labour Party
460493461066878976,Labour Party
460489737221189632,Labour Party
460488406213337088,Labour Party
460487666321326080,Labour Party
460487410946957312,Labour Party
460486828949532672,Labour Party
460486554813988865,Labour Party
460486253939421184,Labour Party
460486165221888000,Labour Party
460433174590668800,Labour Party
460432576575176705,Labour Party
460432062009597952,Labour Party
460432047023345664,Labour Party
460431873546928129,Labour Party
460431817091592193,Labour Party
460061252828790784,Labour Party
460061153075662848,Labour Party
